user,tweet
4,['New Nude Crème Lip Liners for $12!!! We are adding FOUR new gorgeous nude shades to our must have Nude Lip Liner collection. Launching on 05.10 at 12PM PST at https://t.co/PoBZ3bhjs8 #KKWBEAUTY https://t.co/mQPOmREV4Y']
4,['NEW LAUNCH ANNOUNCEMENT!!! 3 brand new Nude Crème Lipsticks for $18 + 4 new Nude Crème Lip Liners for $12. Launching on 05.10 at 12PM PST at https://t.co/PoBZ3byUQI #KKWBEAUTY https://t.co/AOC5orntqJ']
4,['I didn’t think my daughters luv for my clothes &amp; jewelry would happen so soon. I’ll literally be working &amp; come home to find North dressed up in all of my things. I made her these kid size @carolinalemkeberlin sunglasses because I really wouldn’t share mine!  Lol I 💓 my Northie https://t.co/lfpNnq6Q3C']
4,['What are u looking at lol https://t.co/SqxpsTK6Am']
4,['RT @KimKWestPics: She went off in these! 🔥🔥🔥 https://t.co/GCZfNZcfAO']
4,['RT @pooshdotcom: The Poosh store is officially open! Introducing our limited-edition collab with Vital Proteins. Shop now:  https://t.co/gV…']
4,"['RT @_SJPeace_: Part 2\n\n""It is just little coins man. After all that I\'ve been through, I can\'t do anything else but to help somebody."" ❤️…']"
4,['So cool! ✨💕 https://t.co/c4LsWbXWwG']
4,['RT @esrailian: It was an honor to be asked 2 throw out the 1st pitch @dodgers game &amp; represent @ucla Friday! We also just announced the lau…']
4,['Missing Bali! 🌿🐘 and the amazing elephant sanctuary https://t.co/UETNDv2Gaf']
4,['RT @AsyaKardashian: Kimberly Noel Kardashian West ❤️ #KUWTK https://t.co/VkHg8kqJkN']
4,['Pink Power Ranger Kimberly 💓 https://t.co/RrZzlhODjC']
4,['RT @CashmanDesigns: Kanye West Video Game https://t.co/3VG8nVGy7I']
4,"['RT @kourtneykardash: If you ever get the opportunity to visit Bali, take it. It was a life changing trip for me. Their positivity and way o…']"
4,['✨🤞🏼 https://t.co/QaHOMMzWof']
4,['😂\U0001f929 https://t.co/C2Dzvmb6cu']
4,['I wanted to throw up 🤢 https://t.co/NSjuLeS5Nw']
4,['Yep!!!! https://t.co/lEn2tTTvyt']
4,['\U0001f9dc🏼\u200d♀️🙋🏻\u200d♀️ https://t.co/X2Gk6OQHg8']
4,['It has a calm energy from the moment you step off the plane https://t.co/xCjaWYK3eK']
4,['Absolutely very soon ✨🇦🇲 https://t.co/HxVOc73P5f']
4,['All of them! https://t.co/UCBiXwBfjJ']
4,['Happy Birthday!!!!! https://t.co/I5ygZkY1Sl']
4,['Same sis https://t.co/pDj4DJBfak']
4,['Literally didn’t understand me https://t.co/koZfXQcZoJ']
4,['RT @PlanetKhloeK: Don’t miss part two of the Bali trip tonight on a brand new #KUWTK at 9/8c on E!  https://t.co/MiuQaBQewE']
4,['Identical https://t.co/7I2lcnE7w5']
4,['Sorry I’m here!!! https://t.co/aJo2XG6AU8']
4,['He’s the best!!! https://t.co/wCE4w7iUWa']
4,['RT @narcicismo: tonight we get to see the behind the scenes of Victoria’s Secret Halloween photoshoot. #KUWTK https://t.co/Jw0YHshNWr']
4,"['RT @KKWMAFIA: 🙏🏽 GLAM BIBLE ESSENTIALS 🙏🏽 Purchase #GlamBible Lip Gloss, Highlighter &amp; Palette for $55 on https://t.co/q4eJ7J63QC Ends toni…']"
4,['RT @AsyaKardashian: @KimKardashian Girl you’re so funny here 😄 https://t.co/EYdMnkL6e4']
4,['RT @AsyaKardashian: Happy #KUWTK day 😍 https://t.co/1LeyIXdt1a']
4,['Keeping Up With The Kardashians airs in 45 mins East Coast! Let’s live tweet!!!!']
4,['Tonight on the second part of our family trip to Bali #KUWTK 9/8c on E! https://t.co/925iP9SjMv']
4,['This is so sad https://t.co/mVaniAFnyt']
4,['🌟🌎⚡️ https://t.co/ezcUaqKloD']
4,['Answering 73 questions for Vogue https://t.co/yDlThj4Flb']
4,['✨✨✨👏🏼👏🏼👏🏼 https://t.co/UU6iExHsYX']
4,['I tried following people again and now looks like at 0 again']
4,['No way! We’re working on figuring out what happened but I will start following people back if I can remember everyone https://t.co/3IrVDHzmxV']
4,['RT @colinags: 😂😂😂😂😂😂 https://t.co/02P6nbvruf']
4,['😂😂😂 no it’s a mistake. I have to remember everyone I followed now and add everyone. I have no idea what happened https://t.co/SQ2FW8QZxK']
4,['OMG what???? What’s going on???? https://t.co/ms0u4ExTcG']
4,['RT @Shyeezus: when Kanye performed in Armenia &amp; jumped in the lake https://t.co/nm9WD3ytFF']
4,['Style twins! https://t.co/Jd0geL7xeZ']
4,['We made a promise we would never forget the Armenian genocide 🇦🇲 https://t.co/Q9DWvPpn09']
4,['RT @esrailian: This photo was taken of @UCLAchancellor Gene Block &amp; I at the Armenian Genocide memorial complex in Yerevan last year. We wi…']
4,['Sooooo Miss North dressed herself and thought she was ready for the day until I explained she couldn’t wear my boots. 😂💕 https://t.co/Cla9uhnuuC']
4,"[""RT @enews: Kim Kardashian and Khloe Kardashian went on a spiritual journey in Bali but didn't expect it to be like this. https://t.co/ZfvZw…""]"
4,['RT @ScottDisick: https://t.co/2u6A9M0UQd']
4,['RT @enews: Get ready for #FlipItLikeDisick. 🏠 https://t.co/4kVe8crcxT']
4,['Mason filmed the first video lol']
4,['🕷😱 https://t.co/ymDvmHrLDn']
4,['🕷 https://t.co/ca8ND7tMam']
4,['RT @KrisJenner: Scott’s new show “Flip It Like Disick” premieres this summer! @ScottDisick #FlipItLikeDisick https://t.co/Tu9QwdIo5I']
4,['RT @TeamKanyeDaily: SUNDAY SERVICE MERCH \n\nhttps://t.co/ZUko9NhxhV https://t.co/AwsR2E2G5l']
4,['RT @ajzfern: Did you know that the $1Billion +  that has been donated to Notre Dame would be enough to clean up all of the Great Pacific Ga…']
4,"[""RT @TMZ: Over 50,000 People Attended Kanye West's Coachella Sunday Service https://t.co/hhej4Wjnir""]"
4,"[""RT @hypebeastmusic: A bird's eye view of @kanyewest's #SundayService courtesy of @coachella. https://t.co/4RyMkZjFWB""]"
4,['RT @TeamKanyeDaily: Kanye with @MarcusHyde at Sunday Service. 🙏💜 | 🎥 @solesupreme https://t.co/g2SF4GoH1K']
4,"['RT @joncaramanica: Kanye, the Congregant\n\nat Sunday Service at Coachella, the gospel was in plain sight\n\nhttps://t.co/XPim38l0Ws']"
4,['RT @GerrickKennedy: Went to #SundayService. Wrote about it. My latest &gt; Ye of great faith: Kanye West brings gospel and pop-art dazzle to #…']
4,['RT @AsyaKardashian: https://t.co/rFhYQA5Vdg']
4,['Yes! ✨ the medium in Bali ✨ https://t.co/IwAYSQyJCx']
4,['😱 https://t.co/9Uk93kHQJX']
4,['RT @kuwthewests: North &amp; Ryan 💜 #SundayService #Coachella https://t.co/1Bbrpe9IE2']
4,"['Sunday Service starts at 9am, live from #Coachella https://t.co/9f3MZkQM2f https://t.co/LutzNNpAvw']"
4,"['You can watch Kanye’s Sunday Service live from #Coachella today! Starts in 15 mins, 9am PST https://t.co/A5eb0b6z9s #HappyEaster #SundayService']"
4,['RT @AsyaKardashian: Happy Easter 💛 https://t.co/ghmXHGHVDT']
4,"['Buy a Crème Lipstick, Get a Crème Lip Liner FREE!! Shop now at https://t.co/PoBZ3bhjs8 Ends Tomorrow, 04.21 at 11:59PM PST #KKWBEAUTY https://t.co/5Pv9olJU4E']"
4,"['RT @VogueRunway: Keeping up with the Wests: @KimKardashian, @Kanyewest (and their kids!) answer #73Questions. https://t.co/uTQ4fo4FNM https…']"
4,"['Buy a Crème Lipstick, Get a Crème Lip Liner FREE!! Shop now at https://t.co/PoBZ3bhjs8 #KKWBEAUTY https://t.co/KfqBIfhqwc']"
4,['New UCLA center focusing on disorders of the esophagus to be named for Robert G. Kardashian | UCLA https://t.co/dU2VqDCBSl']
4,['Who got their @carolinalemkeberlin sunglasses! I love seeing everyone wear them! I am wearing Sahara in this pic. Go to https://t.co/USBcysK4Gw now to get yours! #Lemke_Partner https://t.co/rlCPkrLcHY']
4,['RT @KIMBlNO: Atelier Versace F/W 1997 .@KimKardashian https://t.co/hbttOQbN9q']
4,['I forgot to upload Sunday Service Videos this week. So here’s one that I love. I just don’t know what’s gonna happen at Coachella https://t.co/ebY8gJdkgQ']
4,['RT @KUWTK: @KimKardashian wishing @KourtneyKardash a happy birthday will give you new life https://t.co/Bola5GjYGn']
4,['RT @MUNCHKiN_XO: Fun fact: Kim taught Kourtney how to eat a Kit Kat. 😂 https://t.co/5n7RiE4mv9']
4,"['RT @coachella: Sunday Service on Easter Sunday at 9am at the mountain in Camping. Shuttles, parking lots &amp; doors open 6am – https://t.co/ww…']"
4,"['Sunday Service on Easter Sunday at 9AM at the mountain in Camping.  Shuttles, parking lots &amp; doors open 6AM. More info - https://t.co/iLCIoou4Fz https://t.co/aK9fXLCIkc']"
4,['HBD @kourtneykardash Can’t believe the life we have lived! It’s such a dream to go through it all w having a sister like u by our side! You’re such an amazing mom &amp;friend! Can’t wait to celebrate u tonite! I love you beyond what you could imagine https://t.co/6lSDlvrvXZ']
4,"['RT @pooshdotcom: In honor of our founder turning 40, we reached out to the people who know her the best to share their craziest memories wi…']"
4,['https://t.co/KfhLtU9ChA']
4,['Sink tutorial on my ig stories 😂']
4,['Aced my test btw ⚖️✏️📚']
4,['RT @KKWMAFIA: improving the quality of life for countless patients and their families. The center will deal with all esophageal and motilit…']
4,['RT @KKWMAFIA: The naming of the center and it’s dedicated specialty services will assist in advancing UCLA’s position at the forefront of t…']
4,['A huge thank you to @esrailian for making this happen ! We have been planning this for a year now and I am so proud. #RobertGKardashianCenter  #EsophagealHealth']
4,['So proud to announce the Robert G Kardashian center for esophageal health being launched at UCLA. My wish is that other families can have more information and we can also focus on health and prevention ✨ https://t.co/lHvXONHdao']
4,['✨ https://t.co/Hs9RBwPKoA']
4,"['RT @KKWMAFIA: The #FlashingLights Pressed &amp; Loose Powder pigments come in prismatic, jewel-toned shades for the ultimate party vibe ⚡️\xa0Shop…']"
4,['Swatches of the #FlashingLights Loose Powder pigments ✨ Shop them for 30% off until TONIGHT at 8PM PST at https://t.co/PoBZ3bhjs8 #KKWBEAUTY https://t.co/v7h5ABBQA8']
4,"['RT @kkwbeauty: The #FlashingLights Pressed &amp; Loose Powder pigments come in prismatic, jewel-toned shades for the ultimate party vibe ⚡️\xa0Sho…']"
4,['RT @kkwbeauty: .@Rebellebeautyx wears the #FlashingLights Pressed Powder in Flashy ✨ Get 30% off all Flashing Lights Loose &amp; Pressed Powder…']
4,['Shop the #FlashingLights Flash Promo!!! Get 30% off the Flashing Lights Loose &amp; Pressed Powders! Ends TONIGHT at 8PM PST at https://t.co/PoBZ3bhjs8 https://t.co/Leedg7dZKg']
4,"[""RT @AsyaKardashian: @KimKardashian Father's daughter https://t.co/s2t1dVTJGN""]"
4,['⚖️ https://t.co/L72TCR9NEL']
4,['♥️ https://t.co/DLNm6HJhgh']
4,['OMG this is insane!!!! https://t.co/9NOKliyQkl']
4,['FREE SHIPPING on all domestic orders over $50!!! Shop now at https://t.co/PoBZ3bhjs8 ✨ Ends TODAY at 12PM PST https://t.co/1f33dmdD3Z']
4,"['Two weeks ago, the 165th innocent person was released from death row in the U.S. Thank you @CAGovernor @GavinNewsom for ensuring we never execute an innocent person in CA. #deathpenalty']"
4,['https://t.co/a30ASrQhvp']
4,['Had to come back to Bali before our episode of KUWTK in Bali https://t.co/b6yvg4qBwK']
4,['https://t.co/w1vBYcEzU8']
4,['https://t.co/9WXcqBeW0K']
4,"['RT @kkwbeauty: FREE SHIPPING on all domestic orders over $50! Shop now at https://t.co/32qaKbs5YG ✨ Ends tomorrow, 04.13 at 12PM PST https:…']"
4,['RT @kimwestsource_: The light shined through when Kim was asked who she’d have dinner with (living or non living) her dad was already there…']
4,['RT @voguemagazine: .@KimKardashian has led the way on this easy styling trick. https://t.co/8T0xTdgAn1']
4,['RT @KKWMAFIA: 73 Questions with Kim Kardashian West (ft. Kanye West) from @voguemagazine is currently trending Number 1 on YouTube with ove…']
4,['FREE SHIPPING on all orders over $50!!! Shop now at https://t.co/PoBZ3bhjs8 ✨ Ends tomorrow at 12PM PST https://t.co/U9tBXypSAK']
4,['Happy 1st Birthday!!! You are so special. I couldn’t have dreamed of a better best friend for you than your cousin Chi ✨ Seeing how close you are is exactly how mom &amp; I are and so we know how much fun you guys are going to have!  I will always be here for you my sweet baby True https://t.co/jht6ojuaGC']
4,"['RT @voguemagazine: .@KimKardashian is a business mogul, a TV star, part of an American dynasty of incredible wealth and influence. But what…']"
4,['RT @voguemagazine: Watch what happened when we asked @KimKardashian #73questions and she answered all of them. https://t.co/XrMMotbBKT']
4,"['RT @voguemagazine: Just when you think you’ve kinda sorta maybe figured out who @KimKardashian West is, think again: she is studying to bec…']"
4,['#73Questions with @voguemagazine https://t.co/0IH8YnGBtQ']
4,"['RT @kkwbeauty: Congratulations @KimKardashian, founder of @kkwbeauty on your @voguemagazine May issue cover! Tap the link in our bio to get…']"
4,"['Tonne Goodman and Mikael Jansson were an absolute dream. I’m so incredibly grateful to writer @JonnyVanMeter for illustrating a glimpse into my life in a way that hasn’t ever been done-from juggling family, my businesses &amp; pursuing a law degree with such care and seriousness https://t.co/1UbNSpNbi5']"
4,['Photographer: Mikael Jansson @mikaeljansson\nStylist: Tonne Goodman @tonnegood \nMakeup: Hannah Murray @hannah_murray1\nHair headpieces: Shay Ashual @shayashual\nCover Look: Chanel top @chanelofficial; Irene Neuwirth necklace @ireneneuwirth.\nVogue Team @sergiokletnoy &amp; @jilldemling https://t.co/KGiLtqZAGj']
4,['Special thank you to my husband Kanye for speaking into existence that one day I would grace the cover of Vogue when everyone told me to be “more realistic.” #dreamsdocometrue #speakitintoexistence #voguemagazine https://t.co/63TfbUXWfN']
4,"['I remember as a little girl flipping through my mom’s subscription each month and dreaming of one day gracing the cover of this iconic magazine. Thank you to the incredible Anna Wintour for your support as always, it means the world to me. https://t.co/HNE0sSYUho']"
4,"['I’ve dreamed of this moment for so long, many said it would never come. Words cannot begin to express how much of an honor it is to have my first solo US cover of @VogueMagazine. https://t.co/gwiXrdQY3k']"
4,['RT @voguemagazine: .@KimKardashian is our May issue cover star! See the full spread: https://t.co/WclMBN40Qb https://t.co/ahPvfXL1A6']
4,"['RT @voguemagazine: .@KimKardashian is a business mogul, a TV star, part of an American dynasty of incredible wealth and influence. But what…']"
4,['RT @kkwbeauty: Shop the entire #GlamBible Bundle today at https://t.co/32qaKbs5YG https://t.co/fHZltagZya']
4,['Everyone should see this. Van showed me the first episode and I was in tears. It’s really impactful https://t.co/mhSzPyjwbj']
4,['Had to move up front and center 😂⭐️ https://t.co/VWBZuWEq2d']
4,['North ⭐️ https://t.co/cJvsBslcz7']
4,['I was going to post this earlier but couldn’t figure out how to flip the video. A little glimpse of Sunday Service 🎼 https://t.co/4M7ISYZAkX']
4,['Ok just leaving my shoot. It turned out sooo good! I can’t wait to show you guys what this was for']
4,['RT @KimKDelRey: I love that Kimye is showing us the honesty in their relationship. It’s nice to see how normal they are in such a high prof…']
4,['Aww well I remember shooting a season of l those 30 min episodes took us 8 weeks tops! Now these hour long episodes take 10 months each season https://t.co/skZTMSZsYB']
4,['RT @TEAMKKWDAILY: @KimKardashian The West’s ❤️\nI love this comparison even though North did not want to dress up lol 😂😂\n#KUWTK https://t.co…']
4,['RT @KimKLegion: I love seeing more of Kim and Ye’s relationship on KUWTK. They’re truly goals 😭']
4,['@diana_guirguis Yes my baby is fine']
4,['💋💋💋 https://t.co/oCWe4cRnvC']
4,['RT @KhloYonce: @KimKardashian I absolutely love seeing Kanye more on this season already🔥😍 #KUWTK']
4,['RT @kenzkardash: @KimKardashian this season is so good so far! I swear it’s my favorite ♥️']
4,"[""RT @DaRealNiecey: Kim said I'm going to miss my flight, KANYE looks at her and says how it's private lol.... Idc I love him #KUWTK""]"
4,"[""RT @MUNCHKiN_XO: I literally can't get enough of KimYe on #KUWTK! 😍\U0001f970💕""]"
4,['It doesn’t benefit you to not be calm. But let me tell you when one of my kids get injured or anything and I’m screaming and freaking everyone out https://t.co/ML73fxsALo']
4,['RT @thejakekardash: Kanye is so funny 😂😂😂 Im glad were seeing alot of him this season! #KUWTK']
4,['That’s my main talent: calmness 💯 https://t.co/FdGEqJ8UKd']
4,['MJ is doing amazing now! 🙏🏼']
4,['Sorry I had to take over! https://t.co/jLsju6zHA5']
4,['I’m on set so can’t watch but let’s tweet. What’s going on now ??? #KUWTK']
4,['✨ https://t.co/WXfG45wN2o']
4,['TONIGHT ON E! https://t.co/RFuEymx5WX']
4,['Sunday Service Views ✨ https://t.co/bSK2827UIC']
4,"['RT @kkwbeauty: BOGO! Buy one Crème Contour Stick, Get one Crème Highlight Stick FREE! ✨ Ends tomorrow, 04.07 at 11:59PM PST, while supplies…']"
4,"['RT @kkwbeauty: BOGO! Buy one Crème Contour Stick, Get one Crème Highlight Stick FREE! ✨ Ends tomorrow, 04.07 at 11:59PM PST, while supplies…']"
4,"['Buy one Crème Contour Stick, Get one Crème Highlight Stick FREE! ✨ Ends tomorrow, 04.07 at 11:59PM PST, while supplies last #KKWBEAUTY https://t.co/MNGBdbFGbg']"
