user,tweet
1,"['Joe Boardman led @Amtrak through difficult times, taking over during the worst economic crisis since the Depression, and starting a modernization that will help deliver the 21st century rail system America deserves. My thoughts are with his wife Joanne and their family.']"
1,"['Each year on International Women’s Day, we reaffirm the straightforward truth that achieving the goal of full and equal rights for women is essential to the success of all our nations.\n\nMore on #IWD2019 here: https://t.co/TVl24g71Bi']"
1,"['RT @bidenfoundation: Thank you to the bipartisan members of Congress who today introduced a #VAWA reauthorization, landmark legislation tha…']"
1,"['RT @JoeBiden: @CynthiaNixon You’re right, Cynthia. I was making a point in a foreign policy context, that under normal circumstances a Vice…']"
1,"['@CynthiaNixon You’re right, Cynthia. I was making a point in a foreign policy context, that under normal circumstances a Vice President wouldn’t be given a silent reaction on the world stage. \n\nBut there is nothing decent about being anti-LGBTQ rights, and that includes the Vice President.']"
1,['Notes are ready. Be sure to tune in at 3pm ET when I will sit down at @UDBidenSchool with author and historian @jmeacham to talk about his book “The Soul of America” and the state of our democracy today. https://t.co/3F6qAEE3qA https://t.co/irisDJmDLu']
1,['RT @UDBidenSchool: Today we are celebrating the naming of the @UDBidenSchool. Over 250 guests are taking part in a series of luncheons high…']
1,"['Foreign election interference is not only a serious threat to our democratic institutions, it’s a threat to our national security. Russia and other authoritarian regimes are actively seeking to try to change outcomes of our democratic elections, and we can’t allow that to happen. https://t.co/9hFF6sHCQ5']"
1,"['RT @PennBiden: The #PBC team is in Munich, Germany, with @JoeBiden for the @MunSecConf.\nTune in to watch the livestream of his remarks at 3…']"
1,"['Today I congratulated President @IvanDuque on his successful visit to Washington. Maintaining strong bipartisan support for #Colombia is vitally important to meeting key security and economic challenges in the hemisphere, including humanitarian aid for refugees from #Venezuela.']"
1,"['Stand with survivors and advocates like @nguyen_amanda, @ZerlinaMaxwell, @ruthmglenn, @DavidsonJess22, @Mariska, and so many others. Reauthorize VAWA now.']"
1,"['There is nothing more powerful that Congress can do to help women, strengthen families, and save lives than reauthorizing VAWA. Now.']"
1,"['VAWA’s power is that it gets stronger with each reauthorization. This year can be no different. Like was done in 2000 and 2005 and 2013, we must expand the reach of VAWA to respond to the needs of survivors at risk every day.']"
1,"['One in five women will still be victims of rape or attempted rape in their lifetimes. On average, three women a day are murdered by their husbands or boyfriends. Nothing is more urgent than reauthorizing and expanding the law that makes women safer.']"
1,"['Since the passage of VAWA, annual rates of domestic violence have dropped by 63%. The National Domestic Violence Hotline responds to more than 26,000 people a month, creating a safety net for survivors. We have made progress, but there is much more to do. Right now.']"
1,"['When I wrote the Violence Against Women Act in 1994, I believed it would be a lifeline. But this Congress has turned it into a political football. It’s time to pass a strong reauthorization to the Violence Against Women Act. No more stalling. Lives are on the line.']"
1,"['I know from personal experience the only way to overcome grief is to find purpose. The Parkland students &amp; families will not allow us to turn away from our responsibilities to those 17 fallen angels. We aren’t there yet, but with their determination &amp; insistence, we’ll get there.']"
1,"['One year after the tragic massacre in Parkland, we’ve not done nearly enough to ensure this will never happen again. In the last year far too many have died from gun violence. But I have hope. #MSDStrong']"
1,['RT @jguaido: Gracias @JoeBiden por su apoyo a la lucha que emprendimos desde la @AsambleaVE para el ingreso de comida y medicinas para los…']
1,['Only a tyrant would prevent the delivery of food and medicine to people he claims to lead. The international community must support Juan Guaido and the National Assembly. It is time for Maduro to step aside and allow a democratic transition. The Venezuelan people deserve better.']
1,['John Dingell was the Dean of the House. He earned that title — not just because he was there the longest — but because he led with great moral courage and vision. He was a friend and I will miss him terribly. Debbie is in my prayers.']
1,['Stacey Abrams achieved in a matter of minutes something Donald Trump failed to do in over an hour -- to embrace and give voice to the spirit and core values that make America great.']
1,['Today far too many transgender youth continue to face rejection at home and discrimination in their communities. Check out the work @bidenfoundation is doing with @lgbtmap and @genderspectrum to support these young people: https://t.co/TxMLXge8vh \n#AdvancingAcceptance']
1,"['There is no place for racism in America. Governor Northam has lost all moral authority and should resign immediately, Justin Fairfax is the leader Virginia needs now.']"
1,['This country is built on the courage of ordinary Americans who stand up for what’s right. I couldn’t be prouder to stand alongside the young leaders fighting tooth and nail to protect Title IX.']
1,"['Through the #HandsOffIX website, @endrapeoncampus,@knowyourIX have helped thousands make their voices heard in the notice and comment process. https://t.co/EBBlWMQ5ex']"
1,"['Fellow @UDelaware Blue Hen @Sage_Gaea of @knowyourIX has done so much for the students of Delaware through her advocacy, and is now fighting for students across the country.']"
1,"['.@DavidsonJess22 of @endrapeoncampus has been advocating for safer campuses since long before I met her in the White House. Jess, I’m so grateful for your tireless work, and proud of all that you continue to accomplish. https://t.co/FxESpdGMx6']"
1,['Students and survivors are making their voices heard. Grassroots organizers are working to make sure these guidelines are never put into effect.']
1,['This week @bidenfoundation submitted a comment to the Department of Education about proposed changes to #TitleIX guidance.\n\nThese new rules would endanger students and make it harder for survivors of sexual assault to seek justice. https://t.co/qEV7z3Ewpx']
1,"['What happened today to @JussieSmollett must never be tolerated in this country. We must stand up and demand that we no longer give this hate safe harbor; that homophobia and racism have no place on our streets or in our hearts. We are with you, Jussie. https://t.co/o8ilPu68CM']"
1,['https://t.co/iYah5x11To']
1,"['An untested rape kit means a survivor without justice. I wrote the first rape kit backlog law because every survivor deserves closure, and because evidence shows testing kits can identify men who have committed multiple rapes - and might again. Test every kit. Every single one.']"
1,"['RT @RevDrBarber: Yes, indeed @JoeBiden. We must take up the baton &amp; finish the work of reconstructing America. #PoorPeoplesCampaign https:/…']"
1,"['RT @bidenfoundation: Today we’re proud to release an #AsYouAre resource guide for LGBTQ+ youth and their parents, caregivers &amp; allies, feat…']"
1,['The spirit of Dr. King is still with us. It has burrowed deep into the soul of this nation. It will not let us rest. On #MLKDay we must heed Dr. King’s admonition from his final sermon and do our part to “make America what it ought to be.”']
1,"['RT @DrBiden: Congratulations, Brian! \n\nProud to work with you at the White House; grateful for all that you have done for the LGBTQ communi…']"
1,"['Congratulations to the two women who led the way: @RepLonghurst and @HansenForSenate, as well as all of the lawmakers, activists, and citizens who made this happen.']"
