user,tweet
6,['LADY GAGA ENIGMA\nTHE LAS VEGAS RESIDENCY AT PARK THEATER\nPLUS 4 EXCLUSIVE JAZZ &amp; PIANO ENGAGEMENTS\nPREFERRED TICKETS FOR CITI CARDMEMBERS PRE-SALE NOW\nhttps://t.co/uznSMrWvzv #CITIPRESALE\n#GAGAVEGAS https://t.co/HRdRkWMSzR']
6,"[""RT @BTWFoundation: We're so excited to announce our #BeKind21 challenge today! Dive into fall (or #BackToSchool!) the right way: kindly. Pl…""]"
6,['LADY GAGA ENIGMA\nTHE LAS VEGAS RESIDENCY AT PARK THEATER\nPLUS 4 EXCLUSIVE JAZZ &amp; PIANO ENGAGEMENTS\nLITTLE MONSTERS PRE-SALE AVAILABLE NOW\nCHECK YOUR EMAIL FOR YOUR UNIQUE CODE\nhttps://t.co/pv0Ib9sGnV #GAGAVEGAS https://t.co/7ziGU4EpIB']
6,['RT @ParkTheaterLV: .@ladygaga ENIGMA - THE LAS VEGAS RESIDENCY arrives in December and includes 4 JAZZ &amp; PIANO shows. Tickets go sale 8/13…']
6,['LITTLE MONSTERS PRE-SALE FOR #ENIGMA AND JAZZ &amp; PIANO\nTOMORROW AT 10AM PT \nSIGN UP\nhttps://t.co/pv0Ib9sGnV #GAGAVEGAS https://t.co/YAzeZzKLKD']
6,['RT @people: .@LadyGaga to Launch Las Vegas Residency at the End of the Year — All the Details https://t.co/gXQWdWBnBh https://t.co/9qSoS14o…']
6,['LADY GAGA ENIGMA\nTHE LAS VEGAS RESIDENCY AT @PARKTHEATERLV \nPLUS 4 EXCLUSIVE JAZZ &amp; PIANO ENGAGEMENTS\nLITTLE MONSTERS PRE-SALE TOMORROW\nON SALE 8/13. https://t.co/pv0Ib9sGnV #GAGAVEGAS https://t.co/DsZhRH79KH']
6,['Reminiscing over he good ole’ times. @itstonybennett https://t.co/RZoDaidzMQ']
6,['RT @BTWFoundation: We made it to Monday! What will you accomplish this week? We have an exciting announcement coming! 🙊 #MotivationMonday h…']
6,"['The art we made was sacred to me and I was emotional, he was an incredible artist and his art and heart will live on. Rest In Peace 🙏 You beautiful soul. https://t.co/0gXTJ6cHYB']"
6,"[""Out of respect for Rick's family, Rick &amp; his legacy I apologize if I spoke too soon as there was no witnesses or evidence to support any conclusion for the cause of his death. I in no way meant to draw an unjust conclusion My deepest condolences to his entire family and friends. https://t.co/CJ9AdOJ22j""]"
6,"['Happy Birthday, now 92! To my dear friend and partner in musical life the legendary @itstonybennett I love you so much and am so grateful for the friendship we share. Can’t wait to sing together again. May today bring you happiness and joy from all the love the world has for you. https://t.co/W6GUlMfVFQ']"
6,"['We should all wrap our arms of love around Demi Lovato. I am so happy you’re alive. Thank God. If I know my monsters as well as I believe I do, we all wish you self-compassion and inner peace. And may you receive the love so many have for you. #ImConfidentInDemi Demi, I love you.']"
6,"['RT @BTWFoundation: #WhenWeAllVote, we shape our communities, the laws that affect them, and the people who represent us. #BeKind + be a cha…']"
6,"['❤️@artbirdnyc if you like fried chicken and my family, it’s the place to be!']"
6,['At my dad’s new restaurant #ArtBird at Grand Central Station in NYC baby. Just in case @JoanneTrattoria is all booked up. This is the spot for some family food ❤️ https://t.co/6fbuLWDVfM']
6,['RT @KingLadyGaga: 5 years ago today. https://t.co/19vR2D8s5F']
6,['NYC Baby @bobby_campbell @formichetti https://t.co/01eNRg5bMo']
6,"['RT @AMENARTPOP: 9 years ago today, Lady Gaga released her Top 10 hit, ""Paparazzi"", as the fifth and final single from ""The Fame"". https://t…']"
6,['RT @THWofD: Cynthia Germanotta (@momgerm) explains what she learned about #mentalhealth from @ladygaga and why the @BTWFoundation has teame…']
6,['#Pride Dance for your life. #equality https://t.co/8WZIHGUuMf']
6,['#HappyPrideMonth #pride #equality https://t.co/lq5kjeGQs2']
6,['I love the lgbtq 🏳️\u200d🌈 community more than I can say. So I’ll sing it instead. Forever. And that’s a NY promise. One love!❤️#equality https://t.co/dTqo6LspLw']
6,['HAPPY PRIDE THIS IS SUCH A WONDERFUL TIME TO CELEBRATE https://t.co/ioplYXfFZO']
6,"['Loved performing and watching @itstonybennett sing last night. He’s a dream. That’s showbiz, baby! https://t.co/8YmhwIr07d']"
6,['Untitled Original 11383 John Coltrane WOW 🎷🎼']
6,['RT @Variety: Exclusive Interview: @ladygaga on MTV documentary win and reinventing herself through the pain https://t.co/87R9pZmfiq https:/…']
6,['So happy that #GagaFiveFootTwo won Best Music Documentary at the #MTVAwards! Thank u Little Monsters &amp; @MTV!! 😘 https://t.co/Hba41WNgzM']
6,"[""RT @AMENARTPOP: 7 years ago today, Lady Gaga performed on The Paul O'Grady Show in London, UK. https://t.co/JiL7Q54jdg""]"
6,"[""RT @allyslays38: I'm beautiful in my way\n'Cause God makes no mistakes\nI'm on the right track, baby\nI was born this way\nDon't hide yourself…""]"
6,"['My mother and I, as well as the whole @BTWFoundation wish you a HAPPY PRIDE !!! 🎉🌈💕 https://t.co/mIz0qVbyje']"
6,"[""It’s a dream come true and an honor to be a part of this incredible movie. Bradley's ability as a director, actor and musician is astounding. It’s called “A Star Is Born,” and I’m beyond thrilled for you to meet Jack and Ally. #AStarIsBorn https://t.co/L1rIawrzJ4""]"
6,['RT @starisbornmovie: Lady Gaga. #AStarIsBorn https://t.co/pYtRPed2bv']
6,['RT @starisbornmovie: Bradley Cooper. #AStarIsBorn https://t.co/JMAhnjpxGL']
6,['RT @starisbornmovie: Bradley Cooper &amp; Lady Gaga in #AStarIsBorn. In theaters October 5. https://t.co/03kSXHkoOF']
6,"['RT @LadyGagaUpdates: Exactly 9 years ago today, Lady Gaga released the epic music video for ""Paparazzi"". It was directed by Jonas Åkerlund…']"
6,"['RT @gagasyuyi: Lady Gaga 6 years ago: ""#HappyBirthdayMarilyn They\'ll never take our blonde hair and lipstick."" 💋 https://t.co/2QEDx7sRc3']"
6,"['Nothing like New York, Baby https://t.co/4a60i6trQl']"
6,['Happy Birthday to my manager and best friend @bobby_campbell love you to the moon and back. Thank you for taking such good care of me 💕 https://t.co/KKb54FYXPe']
6,['#HappyBirthdayBornThisWay https://t.co/Qp1jyqOazz']
6,['I’m emotional. It’s been 7 yrs since the release of “Born This Way.” It’s a celebration of love &amp; diversity that bred compassion. I was able to tour the world &amp; touch the hands of millions of fans who felt different. I love you little monsters. Forever. #HappyBirthdayBornThisWay']
6,['That was the night @itstonybennett asked me to make a record with him. ❤️ Tony https://t.co/aXsgqdmbDf']
6,"['#MentalHealthAwarenessMonth is an important time to learn how to be there for your friends, family and community members. Pledge now to get trained in #MentalHealthFirstAid @mhfirstaidusa https://t.co/HXjBa7A0Kk @btwfoundation #BeKindBeTheDifference']"
6,"['RT @GagaLoverNE: Lady Gaga’s documentary, Gaga: Five Foot Two is nominated for an MTV Movie and TV award in the ""Best Music documentary"" ca…']"
6,"['This is the #MentalHealthMinute, an important message to support @heads_together &amp; the UK’s #MentalHealthAwarenessWeek. Wherever you are, whatever you’re feeling, @BTWFoundation and I want you to know it’s ok to say. https://t.co/VsL5YDvhpL']"
6,['Tiny Dancer flies to see the Rocket Man. 4 more show left baby. How wonderful life is while you’re in the world #VEGAS #SirEltonJohn https://t.co/AkWdeeMVOu']
6,['RT @weeklygaga: Have you voted today #LittleMonsters Remember you can vote daily for #ladygaga‘s “Gaga: Five Foot Two” for “Best Music Docu…']
6,['Thank you so much for this award! We are so honored and grateful @bmi Thankful for Million Reasons that we have you!! https://t.co/eUeBFkkFwF']
6,"['In honor of the Met Gala and its theme I’ll post the “Judas” video. Here we explored Christianity through fashion some made in Haus, young designers as well as archive Christian Lacroix. ( the paper wedding dress at the end that I wear w Creepers) https://t.co/cQnBvluu5u']"
6,['https://t.co/SLbwyiFdbr']
6,['🙌 #ThisIsAmerica https://t.co/HGKTBa41OA']
6,"['RT @LGMonsterFacts: 7 years ago today, after traveling around the world for 2 years and 203 performances, Lady Gaga played the last Monster…']"
6,['Love. https://t.co/O31fOeiSNb']
6,['💕💋 https://t.co/dQd7nldRZs']
6,"[""RT @MTV: @ladygaga congrats!!! you've been nominated at the 2018 #mtvawards and can vote now at https://t.co/B6c16HKCG5 🌈 https://t.co/HQec…""]"
6,"['RT @AMENARTPOP: Lady Gaga\'s documentary ""Gaga: Five Foot Two"" is nominated as Best Music Documentary at the 2018 MTV Movie &amp; TV Awards! VOT…']"
6,"['RT @gagasyuyi: • And after the show, some fans could meet and take pictures with Lady Gaga. 💕 https://t.co/evVqbCpVfB']"
6,"['It’s the 6 year anniversary of the Born This Way Ball. Such a special time and such a special show that I will never forget. At the heart of my art there is a message. It reads: just love yourself, and you’re set. 🖤👑 https://t.co/o38Mlwp9c8']"
6,['Words from me that my mom spoke on my behalf receiving a Didi Hirsch Erasing the Stigma Leadership Award. #ErasingTheStigma. The best way we can be kind is through validation of others feelings. #ChannelKindness #BTWFoundation https://t.co/XxrKpQfGIA']
6,['So proud of my mom and The Born This Way Foundation. We can all learn more about suicide prevention and mental health awareness. https://t.co/H7XNQDdaEO']
6,['Making music n’ stuff. 💕 https://t.co/pfbzkWGDAG']
6,['RT @TheWebbyAwards: Congrats Monsters! ⚡️🙌🎉 @ladygaga won FOUR #Webbys!\n\n🏆 @LiveNationProds ➡️ https://t.co/Yq996ZchrJ\n\n🏆 @intel ➡️ https:/…']
6,['Do it https://t.co/hVUjE15KhO']
6,['@boysnoize But then I resurrected it with a blow dryer it was a christening ☠️']
6,"['Love you #BeyHive @Beyonce Have fun celebrating all that love in the desert. When it’s dry and we are thirsty, music will bring the water that quenches our soul. https://t.co/cyFQwDi8dN']"
6,['So crazy!!! Happened in 2010! 💕🙏 https://t.co/2fGEHhPewF']
6,['Don’t forget to watch!! I had so much fun performing for my pops!  #EltonSalute #EltonREVAMP https://t.co/pR2kTySaop']
6,['@tc_littles Fall down 9 times but I get up 10! @iamcardib SPEAK WOMAN.💕 https://t.co/KnqkjYGebb']
6,['I LIVE @iamcardib 🙌❤️🔥 https://t.co/DFQXBO63tu']
6,['This video is so cool!!  Thank you for believing in me 💕 https://t.co/wumFjeA3GS']
6,"['I love you little monsters 4eva. The last decades been a blast I will never forget. I can’t wait for the next. If you don’t have any shadows you’re not standing in the light. 💫I wrote “just dance, gonna be ok” right after one of the hardest times in my life. It was true. https://t.co/mpx8XLPhfK']"
6,"['I can’t believe it’s been ten years since the release of Just Dance. It’s very emotional and I am so grateful to little monsters for sticking by me all these years. Cheers to many more, filled with love &amp; bravery to be yourself. I love you so so much 💕 https://t.co/gV9CZZ2ZJi']"
6,['@iamcardib Love you girl.']
6,"['HAPPY EASTER from me, my friends, family and especially Gustave! My swimming spotted Easter BunnyBatPig! 🐰🐣🌸 https://t.co/zUQmDv6wJ4']"
6,['💕💕love you\U0001f9da\u200d♀️\U0001f9da\u200d♀️ https://t.co/Ls3FGzCpqm']
6,"['HERE WE ARE!!!  Here\'s my cover of one of the greatest songs of all time. Elton John and Bernie Taupin’s ""Your Song."" What an honor it was to record. THATS ME ON THE PIANO! THIS ONES FOR YOU!!💕✨ https://t.co/SYyfQgJGtH https://t.co/5NeVDwDLUN']"
6,"['Thank you so much 🤗for all your beautiful birthday🎂messages. I love you so much. If you’re compelled to give me a gift I would wish it to be a donation to @BTWFoundation so we can continue to do Mental Health research, raise awareness, and empower youth. https://t.co/cp5ZFq8nbB']"
6,['Here’s me in 2007 right before I dyed my hair blonde and released Just Dance. It’s now 2018 and I’m so blessed to be turning 32 with a fanbase of Little Monsters I’ve watched spread a message of acceptance and kindness for 10 years now. 💕 https://t.co/n3dPG7ZQ2H']
6,['Happy Ten Year Twitter Anniversary! It’s been willlllld ride \U0001f9da\u200d♀️ https://t.co/wljWKdXkwH']
6,"['Today and every day, listen to young people. #MarchForOurLives #guncontrol. Follow @ChnlKindness for more reports from the March today and for youth stories every day after. https://t.co/UdfKGp5xS3']"
6,['#March4OurLives we say #BeKind !! https://t.co/PUWghs405G']
6,['DISARM HATE https://t.co/VNmeJunFy5']
6,['Proud to share these photos of the brave young people from #StreetCornerResources as they join with other youth leading this moment. Thanks to our @ChnlKindness reporter Josh for capturing. I’ll share more live updates from CK + other youth across the country. #MarchForOurLives https://t.co/R79rNhzWoK']
6,"['Our bus will be one of 17 buses, representing the lives lost in the Parkland shooting and those lost every day to gun violence. Join youth from @StreetCornerRes &amp; so many more, marching for safer communities, this weekend &amp; every day. I am proud to support them. #NeverAgain']"
6,"['.@BTWFoundation &amp; I believe in the power of young people to create a better future. We’re so proud to stand with @MTV &amp; @NAACP to support the young people marching for safer schools and communities. I am proud to sponsor a bus, heading from Harlem to DC for #MarchForOurLives']"
6,['💕🌈 https://t.co/r8e3jymlZC']
6,['@Shout_LGaga Hang in there I love you']
6,"['I miss you Sonja, everyday. #BreastCancerAwareness https://t.co/IDKndqIuhN']"
6,['❤️🤗 https://t.co/5zjaDBAbnN']
6,['RT @BTWFoundation: Young people are powerful when they work together! So proud of the students nationwide today who peacefully came togethe…']
6,"['RT @PopCrave: 8 years ago today, Lady Gaga &amp; Beyoncé released the music video for their smash hit ""Telephone."" The video shook pop culture…']"
6,['Happy Birthday to my precious angel of a sister. An artistic design genius and loyal caring woman. I feel exactly today as the look on my face in this picture when you first were born. I love you so much. 💕🍾🎊 https://t.co/U2tRWsytmZ']
6,['Thank you so much to all the little monsters who wrote these thoughtful lovely notes to me. I am deeply touched and grateful. @btwfoundation is growing everyday and working hard to spread empowerment and bravery with a strong focus on Mental Health. I can’t wait to tell my story. https://t.co/xTaU9xtrc3']
6,['Happy International Women’s Day to every single woman in the world. Cheers to your strength and bravery to thrive in a male dominated society. Continue to make your voices heard! You are the definition of courage! We are the womb!!']
6,['So wonderful to watch the joy of all these artists shine on that beautiful stage tonight. We are so lucky to have art in the world #Oscars']
6,['🤷\u200d♀️🤦\u200d♀️ https://t.co/mEwf65rT83']
6,['@ladygaga_JWT Or what did I do to deserve to have all of you? 💕 Miss you all and that stage I call home.']
6,['@maitemisonrisa I love you too 💕🐰']
6,['@moonrisejoanne I love you 😘']
6,"['I remember that day, it was so fun was with so much of my fashion family. https://t.co/bsqPJkTlp4']"
6,"['RT @ladygaga_JWT: Lady Gaga on the cover of Billboard’s February 26, 2011 issue— 7 years ago today. Her single ‘Born This Way’ had just bec…']"
6,['Thanks for remembering guys!! 💕 https://t.co/XErZpFvfSs']
6,['Parkland Survivors and others that are standing up through the media are so brave and are true role models. I’m speechless at their courage. And so proud that these kids and young adults are our future. #GunControl #ParklandStudents The question now is will our leaders listen.']
6,['I miss u. #LittleMonsters https://t.co/lOTUiSQWdd']
6,"['RT @gagamonster96: Nick Knight on Instagram: ""One of my favourite moments with @ladygaga from the Born This Way shoot. This session was lit…']"
6,['RT @BTWFoundation: Friendly reminder to follow your dreams! Reply with your hopes + dreams for the week. 💭 https://t.co/lsAcvVBxFd']
6,"[""RT @Ddleonardo: my little sister doing Lady Gaga's touch down in the super bowl @ladygaga #Halftime #SuperBowl https://t.co/VSPdAgp5ZV""]"
6,['#NewProfilePic https://t.co/NNkgmK9tBs']
