user,tweet
7,['🇵🇹 https://t.co/vknrvyNRW1']
7,"['Fight as one, rise together !⚽\nThe new @Portugal National Team Collection, available on\nMarch 23rd on https://t.co/vmUIWvypW2 #Portugal #NikeFootball #TudoPorPortugal @nikefootball https://t.co/xJMxXU64Tt']"
7,['⚽️7 https://t.co/rvYAhaDLN7']
7,['Vamos Equipo!👍🏽💪🏽 https://t.co/8BTu6Fwsvw']
7,['😂😂 https://t.co/mcoAIPPWgm']
7,['Dedicated SINCE the Beginning. #BornMercurial\nGet THE Mercurial superFly 360 now at https://t.co/pzHBG6y9o5 https://t.co/497HZTdNeB']
7,"['Hola Madrid,\nwe are on the way! #pestana #pestanacr7 #cr7 #2019 #pestanacr7madrid #spain #madrid https://t.co/Z94V4BaVba']"
7,['⚽️ https://t.co/LcWYOyOR0m']
7,['Be strong. Have faith. Never give up.  #7WordsForSyria @SavetheChildren https://t.co/WjGltzXhSV']
7,['Still legendary together. 10 years and counting. #ClearMen #WorldNo1MenShampoo https://t.co/9n5Ccwy3DE']
7,['That feeling when you reach your goal 💪 See how @herbalife is helping people achieve their goals https://t.co/v6s4fEuTNy #BehindTheResults #FuelYourSXSW https://t.co/4TCn1TUvOe']
7,['Vamos Equipo!👍🏽💪🏽 https://t.co/TU1TkArQ8W']
7,['Fast meets Fast ⚡ Great to meet you brother! #bornmercurial #mercurial #nikefootball https://t.co/Kfp3acbLRm']
7,['My SS18 CR7 Underwear campaign launches today! Go to https://t.co/D3TT7ERIz0 to check it out. ;) https://t.co/mnsPjMaewI']
7,['My SS18 @CR7Underwear campaign launches today! Go to https://t.co/Vlium6FXZ6 to check it out. ;) https://t.co/hnQg3EGb0N']
7,['Una victoria importante en Paris. Vamos Equipo!💪🏽 https://t.co/hOPilXXUgN']
7,"[""Let's go 💪👌 https://t.co/H0KgDnfECO""]"
7,['⚽️ https://t.co/qm0fUiOjLb']
7,['Vamos equipo!!👍🏽 https://t.co/mJ9lu3xufv']
7,['🐆 #bornmercurial https://t.co/Ce55ar3ysT']
7,"[""💪Jr say daddy I'm gonna be like you!!! What do you think?? 😂🤔 https://t.co/wL7KVyCkaF""]"
7,['To more mornings like this at my\xa0@PestanaCR7 Lisbon hotel https://t.co/NBouh25NXH']
7,['⚽️ https://t.co/kGyIW7xvrE']
7,['Feliz por haber alcanzado los 300 goles en la Liga Española por el Real Madrid. Vamos equipo!👍🏽 https://t.co/KBizM5OTdb']
7,['Best of luck to #Egyptian_Steel latest addition...The soon to open “AL AIN AL SOKHNA” steel plant @ahmedabohashima @egyptiansteel #A_New_Generation_Of_Steel https://t.co/AJEoTZ09F0']
7,"['Try to Keep Up 🐆 #BornMercurial\n \nIntroducing the Mercurial Superfly 360, available February 26 at https://t.co/oWxckoywkD https://t.co/UDvKWKjlNd']"
7,['Love is in the air ❤️❤️ https://t.co/cwyBIQNaBQ']
7,"['Juntos, a seguir luchando!💪🏽 https://t.co/WJuUOD84ko']"
7,['One 🌍 where we all ❤ our children. Please help. #Rohingya #Refugee @SavetheChildren  https://t.co/t2eJN244Jl https://t.co/9ZPwe5olJC']
7,['Vamos equipo!👍🏽💪🏽 https://t.co/Z1Hon6cihl']
7,['I love this game 😂😄❤️😉 https://t.co/6k3CElTIy1']
7,['Nice to see you bro. 👌💪 https://t.co/MMqLZDsEgJ']
7,['Me and my boy 💙 Rocking our @cr7limitless &amp; @cr7junior gear | https://t.co/rIL6OxcBQk #CR7Denim #CR7Jeans #CR7Squad https://t.co/wGuGCAP2mg']
7,['#bornmercurial @nikefootball https://t.co/ugnl0Ef6Xb']
7,['#NovaFotoDoPerfil https://t.co/36nZtKDiMQ']
7,['Thanks @Nike for this amazing birthday gift!🎁👟👌🏽🔝\n#24kgold #AF1 #CR7 https://t.co/LYDy58Vs13']
7,['Job done with a special partner on my birthday!💪🏽❤️#livelifefit https://t.co/4hGRRssTZv']
7,['33!🎂🥂Thank you all for your birthday messages https://t.co/YUJGDZCsAe']
7,['Not bad for my first time playing football 💪🏼 \nhttps://t.co/oAaLFOnMn8']
7,['#NovaFotoDoPerfil https://t.co/XrUiPnpEqk']
7,['👌 https://t.co/saZsfm4Qrp']
7,['New jersey. Thoughts? 😉 #Ad https://t.co/7icciDe4UR']
7,['#CR7Fragrance the perfect scent for Valentines day! https://t.co/gNubub7SDE']
7,['❤️❤️❤️ https://t.co/Njzma7SeyY']
7,['Denim on denim 👖 living in my CR7 jeans 👌 Get yours now on https://t.co/rIL6OwV0rK @cr7limitless #CR7Denim #CR7Jeans https://t.co/pc6ippbitm']
7,"['Esta noche no te pierdas “En el corazón de la 12”, en RMTV (22:30h) https://t.co/dWGZdy2sd6']"
7,['Glad to win the award of the 懂球帝(All Football) 2017 best player. Thanks to the Chinese fans who have voted on me. https://t.co/B92Os5fbXx']
7,['Vitoria importante. Juntos vamos continuar a ganhar! https://t.co/zpw72rOkZp']
7,['Ánimo equipo. Ánimo madridistas. Aún nos quedan muchas batallas por ganar. https://t.co/xkbCAMYmpk']
7,['Vamos equipo https://t.co/Sh8B2IYZdM']
7,"['You might see the shots I take on the field, but you don’t see what’s behind those results - countless hours of training and a commitment to good nutrition. https://t.co/ovJlD6pc7p']"
7,['🇵🇹❤️☀️ https://t.co/KUdnB7iR4B']
7,['9️⃣9️⃣! Highest-rated player in the @easportsfifa Team of the Year! Thanks for picking me 🙌 https://t.co/ak34v7CWBe #FIFA18 #FUT #TOTY https://t.co/i5Iti8nl0l']
7,['Honored to be nominated for the 2017 Laureus Sportsman of the Year Award. This is only possible because of the great team effort at Real Madrid. Thanks to all my team-mates and also to the world’s media for having placed me among the candidates to win this very special award.']
7,['Wearing my Signature CR7 Steel Shirt 👌 Comfort is the new luxury. Find yours now on https://t.co/rIL6OxcBQk @cr7limitless #CR7Denim https://t.co/t9SGSc7nsh']
7,"['The wait is over, my AF1 CR7 is launching today! Now available Globally on https://t.co/hiajNcJH0B, the Nike SNEAKRS App and select retailers.👌 #AF1 #CR7 https://t.co/9ByGWNqYXj']"
7,['Practice 👌 https://t.co/VQ5jqj55cz']
7,['Home away from home #pestanacr7lisbon https://t.co/LB4KiKpK13']
7,['A new year can mean new goals 🏆. What are yours? #BehindTheResults https://t.co/KuCbOJswpZ']
7,"['Quando jogava nas ruas da Madeira e sonhava chegar ao topo não pensei que tiraria uma foto assim. Dedico este momento à minha família, amigos, colegas de equipa, treinadores e às estruturas de clubes e seleção. Um agradecimento especial aos fãs. Estes troféus também são vossos! https://t.co/Rf5rcHAqMX']"
7,['Celebration time…Join me and give a gift for life! Sign up to donate blood and plasma at https://t.co/4kjqXfhE25 https://t.co/yIWgzp5PZG']
7,['Late night chats by the pool #PestanaCR7Funchal https://t.co/sfFLYF011E']
7,['Gala CR7 2017!👌🏽🎉❤️ https://t.co/xnm4cYJYkX']
7,['Wherever. Whenever. Arrive in style. Get the full @cr7limitless look now on https://t.co/rIL6OxcBQk #CR7Denim #DesignedToMoveYou https://t.co/nIOftVsypS']
7,['Estou PRESO a estes bebés lindos ahahahah ❤️❤️❤️ https://t.co/RogaRwDJra']
7,"['Feliz Natal,paz,amor  Deus e saúde =FAMÍLIA❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/7PjMs4sdJu']"
7,['We are ready 👌 https://t.co/n8eNd125IM']
7,['I truly value the commitment to make a meaningful difference in people’s lives and this is what #Egyptian_Steel is all about! @ahmedabohashima @egyptiansteel #A_New_Generation_Of_Steel https://t.co/KjeaK6fc0B']
7,['My new #CR7Fragrance one of my favourite presents to give my friends and family this Christmas! 🎁 https://t.co/2rAwJXQVCI']
7,['🏆 https://t.co/zapVkPkpVa']
7,['Dynamic and united…my new team of young blood and plasma donors are motivated! Like @BETHE1Donor\u200b… #BETHE1Donor #Abbott ☝🏼☝🏼\nJoin us and donate now…You could save a life…Sign up at https://t.co/cKBhHaMYwd https://t.co/oQ8aSrKAoz']
7,['🏆 https://t.co/crsE7HUXhK']
7,['Campeones❤️🥇 https://t.co/aPjiyE6NMI']
7,['Proud!!! Champions of the world ⚽️ https://t.co/HpRRty01r2']
7,['Focused ⚽️ https://t.co/lRAjjkOQTy']
7,"[""My Mercurial Quinto Triunfo is out now.👌 Find them at https://t.co/DVqPiekKju\nHurry, they're likely to go even faster than me. 😜 #nikefootball #mercurial https://t.co/BR9KMK6Dbd""]"
7,['⚽️ https://t.co/Vog9rm99C2']
7,['😋 https://t.co/4FWHtcPrwh']
7,['Mercurial Quinto Triunfo. Coming soon. The perfect way to celebrate my fifth 🏆 . 👌 Sign up for a reminder at https://t.co/DVqPie38UU #nikefootball #mercurial @nikefootball https://t.co/X57pqv2eJY']
7,['⚽️👌 https://t.co/fTw1QriXnm']
7,['😉❤️ https://t.co/7WQ9lhxneL']
7,['❤️ https://t.co/TsSqSBXg2j']
7,['Be your own rival. 🏆 #CR7 #NikeFootball #PlayFree https://t.co/g5tv70viEP']
7,"['Another dream come true. Unbelievable feeling. Thanks to my family, friends, teammates, coaches and everyone that stood by my side throughout the years.👌🏽🔝 https://t.co/A9jyYswePD']"
7,['Flying in style!!👌🏽🔛 https://t.co/QvPHhMmRRQ']
7,['My AF1 CR7’s launch today on the Nike SNEAKRS app! #AF1#CR7\nGo to https://t.co/adIUxXBRvm https://t.co/4Enyjf4dw6']
7,['Next up! My Air Force 1 CR7 launching on 7th December 🙌🏻 Download the Nike SNEAKRS App to find out more https://t.co/adIUxXBRvm #AF1 #CR7 https://t.co/RClWGWB9f8']
7,"['As a thank you, I am offering my fans a flash sale on all my ROC headphones, the perfect holiday gift :) Go to https://t.co/A2oknZOmsC\n\nhttps://t.co/WqEHHPvBBc']"
7,['#ThrowbackThursday to my launch event in Madrid! #CR7Fragrance 🙌🏻 https://t.co/qq0cKkSHjC']
7,['Nothing is coincidence 🙌🤗⚽️ https://t.co/VrFSKuC30R']
7,['❤️ https://t.co/9lbC3DzpEm']
7,['Get all your favorite CR7 Denim gear with our Cyber Monday special 👉🏼 https://t.co/yxYL0ZWATi @cr7limitless #CyberMonday #CR7Denim https://t.co/8FkqYLx2iP']
7,['The ultimate #SportsBar in town\n#PestanaCR7Lisbon #CR7Corner https://t.co/Vezs4LYO2Y']
7,['The best spot in town with the best company!👌🏽😍 https://t.co/tRPgEQwVf3']
7,['Get ready for the weekend 🙌CR7 Mens &amp; Boys Collection available on https://t.co/rIL6OwV0rK @CR7limitless #BFCM #CR7Denim https://t.co/jUdkirJKzg']
7,"[""Music is part of my life. It's part of me. ROC is my headphone brand, go to https://t.co/sFd4IXi33N and see them now. https://t.co/iX5r7k7y9N""]"
7,['🙌 https://t.co/kroGIz44oK']
7,['Trabalho feito 👌 https://t.co/8sHMyw6nNc']
7,['⚽️ https://t.co/EFxGK7rY7e']
7,['Os 3 mosqueteiros 👌👌👌 https://t.co/hajkSBkcuT']
7,"['If you missed out on the first drop of my Mercurial CR7 Melhor, you can get them again now in Europe here\xa0https://t.co/pCM5IcnHP6\xa0#CR7 #Mercurial #NikeFootball https://t.co/fiwM2YyuBE']"
7,['Score goals with me wherever you go with the new FIFA Mobile season 📱🎮⚽ Download for free now! https://t.co/PcGJr6l7eB https://t.co/xfYSQqMC5Z']
7,['Focado 👌 https://t.co/F2JmxphRm8']
7,['A Alana Martina acaba de nascer! Tanto a Geo como a Alana estão muito bem! Estamos todos muito felizes! ❤️ https://t.co/nMT4rYc32U']
7,['Living it up in the CR7 Suite.\n#PestanaCR7Lisbon https://t.co/IWHlrHdx0L']
7,['Genes 👌👌👌 https://t.co/ctVAuXhuzu']
7,"['Vamos preparar bem o Mundial e ajudar as vítimas dos incêndios. Bom jogo, malta! #tudoporportugal https://t.co/haGwRbMwh4']"
7,['Special guest today in training ground 👌👌👌❤️ https://t.co/M0mG9Cueu9']
7,['#CR7Junior IS LIVE 👖 ⚽ Now available on 👉 https://t.co/rIL6OwV0rK @CR7limitless #PressPlay #CR7Denim https://t.co/MWGzbQXnUu']
7,['Like father like son 😜 We are excited to launch our #CR7Junior denim collection. Now live on 👉 https://t.co/rIL6OwV0rK #PressPlay #CR7Denim https://t.co/UgsQdICvM5']
7,['Work done ✈️👌👌👌 https://t.co/ezyjWr70Tf']
7,['Building projects with green steel is a real innovation. @egyptian_steel\n@AhmedAbuHashima https://t.co/3joVu2xNO0']
7,['💎👌⚽  \nChapter 5: available on https://t.co/3dYSJ5Yb4C  \n#mercurial #CR7 @nikefootball https://t.co/mrQYBzOQvB']
7,['Learn the secrets to my success at\xa0\nhttps://t.co/4uhloqwgnO\xa0\xa0#ROCliveLifeLoud #headphones']
7,['CLEAR Men: World’s #1 Men Shampoo ☝🏼 https://t.co/YdGkG2tS9f']
7,['✌️ https://t.co/2VgVvtirSb']
7,['Loving my new CR7 woven shirt 👔Styles for everyday. https://t.co/rIL6OwV0rK 💪@CR7Limitless\n#CR7Denim\nhttps://t.co/Q0m8a6Jgtg https://t.co/VygTQPzDXQ']
7,['Positive mind 👌✌️ https://t.co/UxAxTn5DBq']
7,"['I vote for my hometown, Madeira, as the world’s leading Island Destination 2017.  Are you with me? \nVOTE HERE: https://t.co/oVLQ3IdvTd  😉 https://t.co/lQCxX3bzxv']"
7,['Camo style! 👍🏼 @CR7Underwear #CR7Underwear https://t.co/bkbElQM8X3']
7,['Good times at my hotel in Lisbon!  #PestanaCR7Lisbon https://t.co/ao2BsBKsaD']
7,"['Ensinando aos meus 2 filhos com talento, trabalho e dedicação e a única forma de chegar a ser o número 1❤️❤️🇵🇹 https://t.co/gZIKpydF2p']"
7,['Not bad 11 😉😉😉😉😂😂 https://t.co/Ww0rCnU3Cv']
7,['❤️ https://t.co/60uQL39qpX']
7,['❤️❤️❤️❤️❤️❤️❤️ https://t.co/OTsB8kG1u6']
7,"['Amazing feeling to have won this award again. Want to dedicate to my family, my friends, my teammates and coaches from both Real Madrid and Portuguese NT and everyone who supported me. https://t.co/umpYMo1JZg']"
7,['Here we go again!!👍🏽 https://t.co/R6FXROynbh']
7,['My Air Max 97 CR7’s are available exclusively on the Nike SNEAKRS app today! #Airmax #CR7\nGo to https://t.co/adIUxXBRvm https://t.co/rJc16yAnpO']
7,['👌 https://t.co/Ue5mENXs6i']
7,['👌 https://t.co/I3BocNEkMk']
7,['⚽️ https://t.co/jYGc7ODgnI']
7,['Impossível ficar indiferente a esta tragédia. Solidário com familiares e amigos das vítimas. Apoio total aos bombeiros que arriscam a vida para ajudar da melhor forma possível.🙏🏽🇵🇹🇪🇸 https://t.co/VO8Tjx0jHG']
7,['Coming soon!!! Check out my Air Max 97 CR7 ! #AirMax #CR7\n\nDownload the Nike SNEAKRS App to find out more https://t.co/5RXRv8GtuX https://t.co/YS29BZkhM0']
7,['Having lunch in the best restaurant in town!👌🏽😍 https://t.co/EipmR2fkeo']
7,['✌️ https://t.co/aZAP0653l2']
7,['Equipo👌👌vamos https://t.co/VUrgyjgMMA']
7,['Happy to announce the #CR7Challenge winner. Congrats @daniel_nilsen ⚽️ 👍 https://t.co/XAMiheAh9i']
7,['Turning on the light.\nYou’re about to get a glimpse of high-performance in digital!\n#7egend @official_7egend https://t.co/IUtQi9n8jO']
7,['Motivation! This bag of plasma can help save lives. Share a selfie donating to inspire others! #IPAW2017 #BETHE1Donor https://t.co/zx3dSHbnks']
7,"['Great team effort! Thank you all for your support. Russia, here we come!!👍🏽🇵🇹 https://t.co/cEPJWCDA2R']"
7,['Ready 🇵🇹🇵🇹👌 https://t.co/pnuP3DMr4Z']
7,['🇵🇹 https://t.co/fur6MDyrMJ']
7,['Old school 🇵🇹 https://t.co/jWdWTeDgVO']
7,['THE FUTURE OF DENIM 💪 Shop my  #CR7Denim collection now on https://t.co/Q0m8a6Jgtg @cr7limitless https://t.co/Oe5XYA1Nr4']
7,['🇵🇹🇵🇹✌️ https://t.co/5qzZSLYeq9']
7,['Read my story on @Playerstribune.\nFind out more: https://t.co/kMPu6WwQKz\n#Mercurial #CR7 #NikeFootball https://t.co/Hm6Dt18Dku']
7,['A sneak peek into THE FUTURE OF DENIM 💪 Shop my new #CR7Denim collection now on https://t.co/nRKYCXG1Za @CR7Limitless https://t.co/F2QiAxUAzc']
7,"['Estarás sempre connosco. Parabéns, pai. Parabéns, avô.🙏🏽❤️ https://t.co/3EljW0h4f7']"
7,['Show me your spin on it #FIFA18 @easportsfifa https://t.co/UdcqDeIgLu https://t.co/0hDtXPdmTm']
7,['I think Cris loves them more than I do! 😜❤️ Chapter 5: available now on https://t.co/WXiZU0RblO @nikefootball https://t.co/r0hhe3Pzdb']
7,['✈️ https://t.co/7dDGhK1pxZ']
7,"['Match day tomorrow. Let’s do this 🙌 #Mercurial #CR7 #NikeFootball \navailable on https://t.co/gqzYq3gxeU, September 29th. https://t.co/U7yEcO09oS']"
7,['😉 https://t.co/20TDBRiQzK']
7,['✈️ travel https://t.co/yLOaTIZu4Q']
7,"['En este momento de dolor, envío a la familia de Santiago y a todas las familias que han perdido sus seres queridos un enorme abrazo. https://t.co/odD28aFPfv']"
7,['Recovery session happy Sunday ✌️💕 https://t.co/sbQBQrr5pV']
7,['Unbeatable Performance with 2x the Power!  🤜🏼 🤛🏼 #CLEARMen https://t.co/gaUouhowA5']
7,"['Can’t wait to play in these 💎 ! #Mercurial #CR7 #NikeFootball\navailable on https://t.co/gqzYq3gxeU, September 29th. https://t.co/p5QUGhCe1S']"
7,['Un abrazo muy fuerte y solidario para Mexico https://t.co/Jr9FBdEI95']
7,['A great partner balancing between its social responsibility and its advancement in the steel industry. @AhmedAbuHashima @egyptian_steel https://t.co/0IUevl8g5v']
7,['😉 @CR7Underwear https://t.co/vqAdI6pp8H']
7,['Bom dia✌️ https://t.co/YqFEGHhiXR']
7,['✌️ https://t.co/yW6aqX4yZz']
7,['Number 👆 in @easportsfifa\nNow how many goals can you score with me in the #FIFA18 demo? https://t.co/Gfmh3naeZm #ad https://t.co/cHI2D8gkBX']
7,['👌👌👌 https://t.co/foZGk9eE09']
7,['Eyes 👀 are the mirror of the soul 👌👌👌 https://t.co/NVKZuRAGX9']
7,['Happy Sunday 👌👖👔 https://t.co/MQTd4mXVL0']
7,['#LiveLifeFit @cr7crunchfitness  💯💪 #Fitness #Madrid https://t.co/nUbUyaOQzg']
7,['Momentos 👌👌👌 https://t.co/7pazQtCB37']
7,"['Having fun tonight at the global launch of my first casual fragrance, CR7! 👌🏻⚽ #cr7fragrance #myfragranceyourgame https://t.co/QzCaUHlyOm']"
7,['Nothing better than workout with this view 🙏🏼😁 @PestanaCR7 #MadeiraIsland #Funchal https://t.co/VCfcaIagp5']
7,"['Have you ever had the hassle of a broken phone? I did… So now my new partner, @PanzerGlass, and I have created unique screen protection 😎 https://t.co/B3lK1jOSPZ']"
7,['Vestido com a minha linha de camisas e calças 👌👌👌🇵🇹 https://t.co/xZbDN5BHp3']
7,['Very important victory!💪⚽️ https://t.co/rmOUVsZ2Uk']
7,['🇵🇹 https://t.co/YRderddFPq']
7,['Focused and ready to let loose 🇵🇹⚽\n#playfree #mercurial https://t.co/q1G3FgmKb2']
7,['⚽️🇵🇹👍 https://t.co/RXE986guQu']
7,['Nice to be back to the National Team!🇵🇹💪 https://t.co/QBFYtmUTIP']
7,['Time to check out @PestanaCR7 https://t.co/OsarxgJPs6']
7,['⚽🏆 #CLEARMen https://t.co/UBO0KHu2Go']
7,['THE MAN🏆 https://t.co/mmqLjO74rc']
7,['GRACIAS EQUIPO🏆👌🙏🏽✌️❤️ https://t.co/UICp7azcnH']
7,['👀🏆 https://t.co/3dqBrVplEn']
7,"['Thanks to my teammates, coaches and staff who helped me win this trophy. I dedicate this to my family, friends and fans. This is also yours! https://t.co/f9CIPyuYnX']"
7,['✈️ https://t.co/sqieDJBU91']
7,['Have you ever related steel to eco-friendly? I did.. that’s why I’ve partnered with the most safety-oriented steel brand #Egyptian_Steel https://t.co/8MoFjuALNK']
7,['Mais uma decisão incompreensível. Injustiças que nunca me derrubarão. E como sempre voltarei mais forte. Obrigado aos que me têm apoiado. https://t.co/O7Et9A8Edp']
