user,tweet
5,['RT @IPROMISESchool: When @kingjames says he wants his kids to experience the Orchestra…they experience the Orchestra! https://t.co/Flizh9G8…']
5,['@NickSwagyPYoung @SLAMonline Hahaha! My bad homie 🤷🏾\u200d♂️']
5,['@CuffsTheLegend 🤣🤣🤣🤣🤣🤣🤣 Or “that’s a foul!” Every single time down the floor']
5,['@BrysonAdair Hahaha! They do it every single day homie! 🤦🏾\u200d♂️ #lames']
5,"['The homie say it ain’t many of us, I told him less is more, it’s plenty of us! 330 boys! 🙏🏾💯👑 https://t.co/NDukdzygSD']"
5,['RT @LJFamFoundation: 10 years fly when you’re having fun! 🙌 From hosting a 1-day Bikeathon 🚲event for kids in Akron to re-shaping the visio…']
5,['YesSir!!! Congrats my brother! 👏🏾🙏🏾 https://t.co/fkL8wGRgfH']
5,"['RT @IPROMISESchool: #IPROMISE to live an active &amp; healthy lifestyle 💪 How about a 7,200m Row 🚣\u200d♀️ 7,200m Ski ⛷&amp; 10,560’ Climb \U0001f9d7\u200d♀️ to start…']"
5,"['RT @IPROMISESchool: Our #IPROMISE Trainers, Sculpt Fitness rallied teams from our Northeast Ohio community &amp; IPS Staff to embark on this at…']"
5,['💪🏾💪🏾💪🏾💪🏾 https://t.co/gyZzS4IYVd']
5,['Lite work nephew!! #FamilyTies https://t.co/TjI6Ieb5eO']
5,['RT @SpringHillEnt: 👑 https://t.co/F3JXe8Ju8w']
5,['Tough mixtape!! But know only shoes he has to fill is his own 🙏🏾 #JamesGang👑 https://t.co/yXywrYJT48']
5,['Nothing at all bro!! 💯 https://t.co/VMidOEOxzz']
5,['‼️‼️‼️‼️‼️‼️ https://t.co/nyccTHd2aS']
5,['Gone but never forgotten!! RIP 🐐 @StuartScott! Resting and celebrating each day upstairs. 🙏🏾']
5,"['🙏🏾‼️‼️‼️‼️ Truly blesses beyond my wildest dreams still. Fans, Players and Media I Salute you!! #TheKidFromAkron👑 https://t.co/Iudy8sh7g7']"
5,['Let’s Go! #LifeIsAWorkout💪🏾 https://t.co/3f4Yx7dSgH']
5,['Dope look!! @YaraShahidi 👏🏾 https://t.co/aRNK5FKRKR']
5,"['RT @OSUCoachMeyer: Buckeye Nation — When I needed you the most, you gave me your very best!! Thank you!!! https://t.co/RaIXStcAqg']"
5,['@OSUCoachMeyer Congrats my friend!! Way to go out The only way that feels right and that’s on Top with a W! It was a pleasure to watch you lead this program throughout the years and I wish you nothing but happiness and health in the nearest future HOFer‼️🙏🏾👑']
5,['🗣🗣🗣OH‼️‼️‼️ 🌹 Bowl Champions @OhioStateFB!!!! CONGRATULATIONS 🍾🎉🎊🎈MEN!!']
5,"['Good luck @OhioStateFB in the @rosebowlgame today!! Do what we do. Excellence/Domination at all 3(offensively, defensively, special teams). 🙏🏾👑 #OH #GoBuckeyes🌰']"
5,['Good luck today lil bro!! Finish your breakfast. @PCampbell21 #OH']
5,['Man what a GREAT Bday!! My Brothers got a W then came to celebrate with me afterwards with family and friends! Can’t ask for a better day! SPECIAL S/O my Queen @SavannahRB for the surprise festivities post game. 🙏🏾‼️‼️‼️‼️‼️❤️👑']
5,['🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/95ukeklIU4']
5,['Not in our household 👌🏾🍕 will be the new year’s special too!! @blazepizza https://t.co/ECLUMw4Q2W']
5,['So incredibly Dope man!! 3 brothers all in the league together at the same time! What a family!! Salute the Holiday’s family. 🙏🏾‼️‼️ https://t.co/HzF4TQqYVx']
5,['RT @LJFamFoundation: From changing graduation rates in Akron to creating generational change…our mission has evolved as your vision has gro…']
5,['Nasty!! https://t.co/xkmg3fsHOi']
5,['RT @IPROMISESchool: Congratulations to the @AP_Sports Male Athlete of the Year &amp; kid from Akron…@kingjames 💪👑 It’s an honor and privilege t…']
5,['“A book is meant to be read from beginning to end but it’s best understood from end to beginning”- Mr. Church 📖']
5,['Sure is and my family and I can’t wait to see it!!! 🎥😱👀 https://t.co/dDqyWoeCCq']
5,"['Thank you “AP” for the award. Obviously this isn’t for me, it’s for all my @IPROMISESchool kids, kids all over the world and adults as well that allow me to talk for them, lead them, dream with them and inspire them every single day! THANK YOU 🙏🏾#JamesGang👑 https://t.co/xwfwZrNwGn']"
5,['Can’t wait to play there this year! “The Mecca”! Love that place. 🙏🏾👑 https://t.co/ARRaQw0aEz']
5,['Man this @BrooklynNets @hornets game is damn good!! I been watching from the tip off. Craziness. #LovetheNBA.']
5,['Dodged a bullet! Sheesh. 🙏🏾 to the almighty above! #BackInNoTime']
5,['RT @nbakicks: ✍🏽 the Nike LeBron 16 “SuperBron White” #LeBronWatch! \n\n#NBAXmas #NBAKicks https://t.co/viG3vzjKTL']
5,['RT @nbakicks: 👀 Nike Zoom LeBron 3 “SuperBron” 👀 #NBAKicks https://t.co/BSC4boPgb7']
5,['RT @nikebasketball: The LeBron 16 ‘SB’. #lebronwatch #lebron16 https://t.co/iaTanRyVOh']
5,['🤷🏾\u200d♂️ #LakeShow Lets get it boys. Great team win today!! Merry Xmas to all https://t.co/uedBCsxekJ']
5,['Merry Christmas to all from the #JamesGang👑👑👑👑👑 https://t.co/eTqLNuvd0m']
5,"[""RT @Rachel__Nichols: Here's the extended cut of my sitdown w/ LeBron: on family, aging, why he thinks the Lakers' ceiling has changed, his…""]"
5,['RT @uninterrupted: “The decision to get into the entertainment side of things all came from Mav” - Randy Mims on @mavcarter starting @unint…']
5,['RT @SpringHillEnt: LeBron James’s “The Shop” Reinvigorates the Celebrity Interview https://t.co/Rd2DMy0zO9 #TheShopHBO #TheShop']
5,['@TheTraeYoung Note 📝 taken!']
5,['🔥🔥🔥🔥🔥🔥🔥🔥🔥 ‼️‼️‼️ https://t.co/LlZ5VitBD5']
5,['Man o man that was fun!! Sheesh https://t.co/SxDmgomSCo']
5,['\u2066@NewYorker\u2069 🙏🏾‼️‼️‼️‼️💪🏾 https://t.co/tzlqVy4yKV']
5,['The Xmas spirit is in the air!! I see you Mama James! Love my kids‼️‼️‼️‼️‼️‼️‼️‼️ https://t.co/ywkK1D2zGh']
5,"['RT @SpringHillEnt: Congrats, @mavcarter #Boss Exclusive: Maverick Carter is joining the board of Live Nation https://t.co/euhxbVHQfp via @F…']"
5,['RT @nikebasketball: Changing culture through sport.\n\nWatch how @KingJames and @KMbappe are empowering the world to do more: https://t.co/hU…']
5,['Keep going my brother \u2066@mavcarter\u2069!! Proud of you brother  but I ain’t surprised cause I know the grind and commitment you put into it! 🙏🏾💪🏾👑  https://t.co/7aYgBp4Gfs']
5,['🤣🤣🤣🤣🤣🤣!!!! Especially when that tie turns sideways https://t.co/1LfmZUEYIJ']
5,['RT @uninterrupted: “I told him I was going to go out on my own... and he said I’m going with you” - @RichPaul4 on starting @KlutchSports.\n\u2063…']
5,['😁😉☝🏾 https://t.co/R31XkPA84x']
5,['Just trying to do my part and get this Dubs! Let’s keep going #LakeShow https://t.co/mA7ddOZBZ1']
5,['👀👀🔥🔥🔥🔥🔥🔥Coming soon #LeBronWatch https://t.co/dgYF2Oviux']
5,['What an incredible honor to have these in such a special place! 🙏🏾👑 https://t.co/WiZElNjwpw']
5,['Minor setback for a major comeback nephew!! Congrats on a successful surgery and now on the road to recovery! 🙏🏾‼️‼️‼️ #FamilyTies https://t.co/Km5r0YnNpo']
5,['@kylekuzma ABSOLUTELY!! Tuned in']
5,"['RT @uninterrupted: “I will never forget that day, December 2nd, 2010 (Heat vs. Cavs)” - @kingjames \u2063\nNew episode of More Than An Athlete ou…']"
5,['Took my steps with patience and appreciation of all the others before me then I ran with it! Hopefully I’ve made y’all proud the whole way no matter if you been riding with me or not. #TheKidfromAKRON👑 https://t.co/VNP3fdwQoD']
5,"['Jay speak for the both of us! Both had beautiful grains of hair! Bald man Bald man, yeah that’s us! 🤣🤣 https://t.co/m29f72fueY']"
5,['YESSIR!!!!!! 💪🏾‼️‼️👑 https://t.co/PDa8MWSgKh']
5,['@joshhart @LeBronTeam 🤣🤣🤣🤣My bad my G!! https://t.co/J0E1oBtzZJ']
5,['RT @uninterrupted: Old friends @KingJames &amp; @DwyaneWade getting in one last pregame workout. #OneLastDance https://t.co/T0DCPgtha4']
5,"['RT @uninterrupted: Some #MondayMotivation from The King of the South, @tip!\u2063\n\u2063\nGet up, get out, and get some! https://t.co/A8AgYJ2fnD']"
5,['WOW WOW WOW!! #DolphinsPats Somebody please go check on my boy @CuffsTheLegend right now!! He’s going to hurt someone 😤😤\U0001f92c\U0001f92c\U0001f92f\U0001f92f\U0001f92f']
5,['🔥🔥🔥🔥🔥🔥🔥 on feet and in hand. 🙏🏾‼️‼️👑 https://t.co/xTuX8EQzAW']
5,['🔥🔥🔥🔥🔥🔥 my G and R.I.Paradise Mama 🙏🏾‼️‼️❤️ https://t.co/LTSHnCVPEh']
5,['Those were 🔥🔥🔥🔥🔥🔥🔥🔥‼️‼️‼️‼️‼️‼️‼️ https://t.co/E4sPFTZFOn']
5,['RT @LJFamFoundation: Just wait until you see the full show at the @CuyahogaCounty Fairgrounds after you see the @IPROMISESchool ✨❤️ Thank y…']
5,['RT @IPROMISESchool: #WeAreFamily Fridays 🖤 https://t.co/RMqhaORtOC']
5,['So ICONIC!! Crazy how that turned out. The photographer who caught this is a 🐐! SHEESH! https://t.co/ru8MIxlIqr']
5,['RT @IPROMISESchool: It’s the most wonderful time of the year ❄️☃️ and our home is looking beautiful for the holiday season courtesy of Magi…']
5,['RT @IPROMISESchool: Making memories with our future filmmakers 🎥 #WeAreFamily #IPROMISE https://t.co/KjI8zs8hd2']
5,['@kylekuzma 🤣🤣🤣🤣🤣🤣. That was a good one. NOT🖕🏾😄']
5,['Man I’m washed!! I went to bed at 8:30 last night and woke up at 7:30am. Man what! I literally slept for 11 hrs. Missed my company Xmas holiday party and everything. 🤦🏾\u200d♂️!!']
5,['Just a different feeling P!! S/O my Young 🤴🏾 @MeekMill for the 🔥🔥🔥🔥🔥 https://t.co/68BCOw5NWu']
5,['“And We So Squad” 🗣🗣🗣🗣‼️‼️‼️‼️‼️ @RomeTrav @DruOnDemand @ChillWill03 @SianCotton85 @BrandonWeems10 @Marcus32Johnson etc etc etc!! #TheV☘️ https://t.co/EtYF47U69t']
5,['RT @uninterrupted: This summer @kingjames showed that basketball can bring the world together. 🌎\nSee the new @nikebasketball x @uninterrupt…']
5,['@BrysonAdair 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣']
5,['Man that was the funniest/craziest fight I’ve ever seen in my life. What the H-E-🏒🏒 just happened?!?!?!']
5,['@joshhart https://t.co/lnzlOZzdZn']
5,['Dwayne Haskins for #Heisman #OH #IO @OhioStateFB']
5,"['Man “What’s Free” is one of the hardest, dopest, thoughtful tracks I’ve heard in awhile! My goodness @MeekMill @RickRoss and Young Hov did they thang on another level. And of course the “What’s Beef” Biggie sample, they had no choice! 🔥🔥🔥🔥🔥🔥🔥🔥🔥‼️‼️‼️']"
5,"['See where I come from/We had to beat the streets/Beat the system, beat racism, beat poverty/And now we made it through all that/We at the CHAMPIONSHIP- @MeekMill']"
5,"[""RT @DGNLVentures: If #LifeisaWorkout - consider @weareladder your support system to reach the top! We're 💪🏻PUMPED💪🏻 to invest in this brand…""]"
5,['RT @MariaTaylor: Premiere date secured! @MillionDollar 💰🏃🏾\u200d♀️ https://t.co/UK0vyj1nkG']
5,['RT @IPROMISESchool: Wow 😍👏 Thank you @2K &amp; @Xbox \n\nThe 330 Ambassadors are an amazing group of students &amp; role models for our kids! #WeAreF…']
5,"['RT @LJFamFoundation: Thank you @2K &amp; @Xbox for believing in @kingjames’ 330 Ambassadors &amp; the work they do, not only in Akron, but across t…']"
5,['RT @LJFamFoundation: And you get a custom #IPROMISE @Xbox controller with your name on it…\U0001f92f😎🎮 https://t.co/w7FhWaDpAr']
5,['RT @LJFamFoundation: When @2K &amp; @Xbox transform @kingjames’ 330 Ambassadors’ space inside the @IPROMISESchool into a gaming suite…\U0001f92f\U0001f929🕹 https…']
5,['👑🙏🏾‼️ https://t.co/BWBsRWY2Fe']
5,['🔥🔥🔥🔥🔥🔥 https://t.co/fCupv2sqHd']
5,['Happy 80th to one of my Idols “The Big O” Oscar Robertson‼️‼️‼️ Salute Legend 🙏🏾']
5,['I already know!! Beep beep ✌🏾 https://t.co/a8WJwv5YmF']
5,['So❌ebody please go check on ❌y tea❌❌ate @moritz_weasley!!! I don’t believe he’s doing so well right now. So❌eone please call 911 🏥🚑']
5,['@moritz_weasley You doin ok over there??? 🤣🤣🤣🤣🤣🤣💨💨💨💨']
5,['Man lil bro speed is something different!! 💨 💨 @PCampbell21 Lets Go']
5,['Lite bounce in 👖 though! 🤣🤣🤣#JamesGang👑 https://t.co/tWco2viOH9']
5,['RT @NBCTheWall: Cozy up with a night full of giving! 🎁\n\nDeck The Wall TONIGHT on @nbc. https://t.co/PuLZyMxQ1G']
5,['🤦🏾\u200d♂️ ‼️‼️‼️‼️‼️‼️🤡🤡 https://t.co/2LLGPihdsF']
5,['I think it’s the naps u take after you get that “itis”. Lol! 🤣🤣🤣🤣. Fresh off a nap myself 🤷🏾\u200d♂️ https://t.co/koPEbKNJZ4']
5,['Felt Great to be back! 🙏🏾❤️‼️‼️👑 https://t.co/Rx83lML9qi']
5,['‼️‼️‼️‼️‼️💧💧💧👑 https://t.co/2ytceQxvRy']
5,['RT @IPROMISESchool: All love &amp; smiles with our big kid from Akron back in school 🖤 @KingJames #WeAreFamily #IPROMISE https://t.co/yMUVNoVG7G']
5,['RT @LJFamFoundation: 😊 #JustKidsFromAkron 👑 https://t.co/PUHNUw8V4u']
5,['🤣🤣🤣🤣🤣🤣🤣🤣❤️❤️❤️❤️❤️ https://t.co/nv4giw8xQk']
5,['Uh oh!! It’s gone get REAL REAL for a lot of y’all out there. 😳 https://t.co/YWM8FiOuK8']
5,['#WeAreFamily❤️ @IPROMISESchool https://t.co/tUQ7OXJk50']
5,['I knew these were the guys before they knew they were the guys!! I’m so proud of these men and am excited to share this story with all of you 🙏🏾. Only right that we tell it @UNINTERRUPTED! Catch #MoreThanAnAthlete ✊🏾 on @espn+ #JustKidsFromAkron👑 https://t.co/Hz0YGzsYgK']
5,['🙏🏾‼️‼️‼️‼️‼️‼️❤️ https://t.co/7zIkVW6wTj']
5,['That boi Ky was in his 💼 tonight!!']
5,['🙏🏾‼️‼️ https://t.co/m2KpIEfvsJ']
5,['YesSir!!!!!!!! https://t.co/101F6hlfXD']
5,['@IPROMISESchool @Lakers 😁😁😁😁😁‼️‼️‼️‼️‼️‼️']
5,['Thank you my friend! 🙏🏾💪🏾‼️‼️ https://t.co/anGjVdqati']
5,['Young Fella prayers to you! Speedy recovery and even stronger impact coming soon for sure! 🙏🏾 @CarisLeVert']
5,['AMAZING!!!! #MoreThanAthletes https://t.co/nkYZXcBl9N']
5,['Had to pay my dues. Haven’t stopped working since. #StriveForGreatness🚀 https://t.co/THMuXwdGdf']
5,['RT @God_Son80: “PART OF MY PROMISE” with these custom cleats on Sunday!\nYou can bid on them here --&gt; https://t.co/IBd12mytOC\nAll money rais…']
5,"['RT @MariaTaylor: We can’t wait for the @MillionDollar premier this spring @CBS We are calling all the high stakes action, and telling some…']"
5,['All FACTS!!! R.I.P 🐐 https://t.co/NXlYEJJgMB']
5,['RT @SpringHillEnt: Take a look at team #MillionDollarMile 👀 🙌 So pumped to have @TimTebow as our host + @MariaTaylor and @mattmoneysmith as…']
5,['So excited about this!!! Let’s go 💨💨💨💨💨 https://t.co/xmPmsJWOZL']
5,['#FACTS 👇🏾 https://t.co/dds5FqoGt1']
5,['11:11 on 11-11 ‼️‼️❤️❤️']
5,['Klutch ✈️ School 🏫‼️‼️‼️ https://t.co/3lrBalHI5m']
5,['🔥🔥🔥🔥 Line up my G https://t.co/JMeIRyLipl']
5,['@RickRoss Yes sir!!! 💪🏾']
5,"['My thoughts and prayers are with the families who lost loved ones last night in Thousand Oaks, CA!!!! 🙏🏾🙏🏾🙏🏾💯 #LoveIsStrongerThanHate💪🏾']"
5,['@RickRoss Talk to me bro! I need some of that slick talk u be on. I know you working on that project. #Rozay']
5,"[""RT @uninterrupted: You have to believe in your dreams...even when others don't. \n\nSee the full 30-minute interview with @MagicJohnson  &amp; @m…""]"
5,['@CuffsTheLegend 🤣🤣🤣🤣🤣🤣🤣!!!! My bad.']
5,['AMAZING!!! Congrats Judge Melody Stewart. #ChangeWillCome https://t.co/6uLDnrUMbV']
5,['💯 FACTUAL! #RatPack 🙏🏾👑 https://t.co/wFb5bGpDom']
5,['@SLAMonline @MiamiHEAT I need answers! @MiamiHEAT it’s all love of course but let’s talk \U0001f928🤔\U0001f9d0 #NorthCoastBlueChips #ChipCity https://t.co/2rsXCpirIQ']
5,['So Are you saying That’s not @Nike Air Max 1?? 🤔\U0001f9d0\U0001f928 Well alrighty then https://t.co/nx27CAWeEa']
5,['RT @LJFamFoundation: Good luck @God_Son80! Go #Browns #WeAreFamily https://t.co/gsSbHy4dLw']
5,['RT @SpringHillEnt: Tonight is the night! #ShutUpAndDribble @ 9PM 🙌 @KingJames @mavcarter @jemelehill @gothamchopra https://t.co/TGkAMfhn3d']
5,['Love my kids and their families so much!! U guys killed the Halloween costumes and all. #WeAreFamily https://t.co/dV7Vt0rZb6']
5,['#FACTS https://t.co/V84y0CIX6h']
5,['@AstronautKI @djmeel Man so much!! Metro 🔥🔥🔥🔥🔥! Listened a few times. Gone start Swizzy now then to Takeoff followed by Vince Staples. Updates as I go on']
5,['@Rachel__Nichols @JonKrawczynski I need a @drose one! #ASAP']
5,['Life is a WORKOUT!!! 💪🏾👑 #ComingSoon 👀 #ThereIsNoMagicPill #StriveForGreatness🚀 https://t.co/zesEWFhGL3']
5,['That #OH #IO 💧🚨🚨👑 @ohiostatefb #GoBucks🌰 #StriveForGreatness🚀 https://t.co/iRLvbqOpD8']
5,['CONGRATS @KlayThompson on setting that record!! #FlameThrower🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥']
5,['Congrats to my  business partner Tom Werner and his @RedSox on winning the World Series!! https://t.co/plNgKrDzJq']
